im Namen der PPE-DE-Fraktion. - Frau Präsidentin! Von den letzten Bourbonen-Königen hat man gesagt, dass sie immer eine Idee, eine Regierung oder eine Armee zu spät gehandelt hätten.	on behalf of the PPE-DE Group. - Madam President, it has been said of the last Bourbon kings that they always took action too late on an idea, a government or an army.
Das scheint heute leider auf den Westen und auf Europa zuzutreffen, denn wir haben die Katastrophe in Darfur und im Osttschad schon viel zu lange treiben lassen.	This unfortunately seems to be the case today for the West and for Europe, because we have already allowed the catastrophe in Darfur and in eastern Chad to go on far too long.
Je später wir intervenieren, desto teurer wird es, nicht nur finanziell, sondern auch militärisch und politisch.	The later we intervene, the more costly it becomes, not just financially, but militarily and politically as well.
Deshalb bin ich dem Kollegen von Wogau sehr dankbar, dass er auf militärischem und sicherheitspolitischem Gebiet und dem Kollegen Dess sehr dankbar, dass er auf humanitärem Gebiet die Dinge massiv vorantreibt.	I am therefore very grateful to Mr von Wogau for moving matters ahead decisively on military and security policy and I am very grateful to Mr Dess for doing the same in the humanitarian sector.
Wir müssen endlich handeln, doch die Staaten zögern, nicht nur beim Material, das notwendig ist, sondern leider auch bei den notwendigen Truppen.	We ultimately have to take action. However, the nations are procrastinating, not only on the equipment required, but also on the troops required.
Wir brauchen an Ort und Stelle Truppen und Kräfte mit Orts- und Sachkenntnis.	We need troops and forces on the ground with local knowledge and experience.
Ich bin zwar auch der Meinung, dass es keine getarnte französische Operation sein darf, davon redet auch niemand, aber wir brauchen die Orts- und Sachkenntnis der Franzosen.	I am very much of the opinion that there should be no disguised French operation, which nobody is talking about either, but we do need the local knowledge and experience of the French.
Wir brauchen aber auch die Kooperation der Afrikanischen Union und der Arabischen Liga, die sich leider noch völlig abseits halten.	We also, however, need the cooperation of the African Union and the Arab League, which are unfortunately still keeping completely aloof.
Das darf uns Europäer aber nicht unserer Verantwortung entbinden.	This should not, however, absolve us Europeans of our responsibilities.
Ich sage es ganz klar: Wir wollen uns engagieren, aber wir dürfen nicht den Fehler machen, den wir in Afghanistan gemacht haben, dass wir nämlich intervenieren, ohne eine politische Strategie zu haben.	I say very clearly: we want to get involved but we must not make the mistakes we made in Afghanistan, namely intervening without having a political strategy.
Wer dort interveniert, der muss auch wissen, dass er eine Strategie für Friedensverhandlungen, für interethnische Gespräche und für die Lösung der massiven Stammes- und sonstigen Konflikte haben muss, die es sowohl im Osttschad als auch in Darfur entlang der künstlichen Grenzen gibt.	Anyone who intervenes there must also know that they must have a strategy for peace talks, for interethnic discussions and for a solution to the massive tribalism and other conflicts that exist both in eastern Chad and in Darfur along the artificial borders.
Deshalb sollten wir uns als Europäisches Parlament für den Truppeneinsatz, für die humanitäre Hilfe einsetzen, aber auch so schnell wie möglich unseren Beitrag zu einer tragfähigen politischen Friedensstrategie für die Region leisten.	As the European Parliament, we should therefore be campaigning for the deployment of troops and for humanitarian aid, but we should also be making our contribution as quickly as possible to a sustainable political peace strategy for the region.
