Vizepräsident der Kommission. - Frau Präsidentin, meine sehr verehrten Damen und Herren! Die Mitteilung der Kommission über das europäische Interesse, die die Grundlage für die heutige Debatte war, ist nichts anderes als eine Art Impulsreferat.	Vice-President of the Commission. - Madam President, ladies and gentlemen, the Communication from the Commission on the European interest that has served as the basis for today's debate is nothing more than a kind of discussion paper.
Das ist nicht der Lissabon-Plan für die nächsten drei Jahre.	It is not the Lisbon plan for the next three years.
Das ist ein Dokument, mit dem die Diskussion im Europäischen Rat und im Europäischen Parlament angeregt werden sollte, damit die Kommission die Ergebnisse dieser Diskussion einbeziehen kann in die Vorschläge, die für den nächsten Lissabon-Zyklus gemacht werden.	It is a document which is intended to stimulate discussion in the European Council and the European Parliament, so that the Commission can feed the results of that discussion into its proposals for the next Lisbon cycle.
Diese Vorschläge werden erst im Dezember gemacht.	These proposals will not be made until December.
Sie liegen heute nicht auf dem Tisch, und deshalb sind die Damen und Herren Abgeordneten, die die Kommission kritisiert haben, sie hätte keine konkreten Vorschläge vorgelegt, einem Irrtum erlegen.	They are not yet on the table, and so those honourable Members who criticised the Commission for not having presented any tangible proposals were labouring under a misapprehension.
Darum ging es heute nicht.	That is not what today's debate was about.
Es ging heute für die Kommission darum, zu erfahren, was Sie, die Vertreter der europäischen Wählerinnen und Wähler der Kommission auf den Weg zu geben haben für die Formulierung dessen.	The Commission's aim was to find out what you, the representatives of the European voters, have to bring to the Commission's attention for the formulation of the Lisbon plan.
Und da möchte ich gerne positiv auf vieles, was hier gesagt worden ist, reagieren.	I am pleased to say that I can respond favourably to much of what has been said here.
Die Leitlinien werden das zentrale Instrument des neuen Lissabon-Pakets bleiben.	The guidelines will remain the core instrument of the new Lisbon package.
Der Präsident hat auch klargemacht: Das Instrument hat sich bewährt, und das Instrument als solches werden wir nicht verändern, aber es wird selbstverständlich so gefasst sein, dass es uns erlaubt ist, die Erfahrungen der letzten drei Jahre in angemessener Weise zu berücksichtigen und die Themen, die in den letzten drei Jahren stärker in den Vordergrund getreten sind, auch mit mehr Gewicht zu behandeln.	As President Barroso made clear, the instrument has worked, and we shall not change the instrument as such, but it will, of course, be formulated so as to enable us to take due account of the experiences of the past three years and to attach greater weight to the issues that have come to the fore during that period.
Ich möchte einige Beispiele dafür nennen: Wir werden mehr Gewicht auf die Verbindung der Themen Wettbewerbsfähigkeit, Energie und Umwelt legen müssen.	Let me cite a few examples. We shall have to place greater emphasis on the connections between competitiveness, energy and the environment.
Das ist heute in dieser Debatte mehrfach gefordert worden.	There have been several requests to that effect in today's debate.
Das ist vollkommen richtig.	That is entirely correct.
Es muss Schluss sein mit den isolierten Politiken.	It is time to stop considering policies in isolation.
Wir brauchen einen vollständig integrierten Ansatz.	We need a fully joined-up approach.
Wir müssen mehr Wert legen auf die Herausarbeitung konkreter Vorschläge, wie wir den globalen Wettbewerb, den wir ja wollen, zu gleichen und fairen Bedingungen herstellen, also die externe Dimension der Wettbewerbsfähigkeit.	We must attach greater importance to the formulation of firm proposals designed to ensure that global competition, which is certainly what we want, takes place on a level playing field with the same rules for everyone.
