Frau Präsidentin, sehr geehrte Damen und Herren! Zuerst möchte ich mich bei Herrn Perry bedanken, auf dessen Initiative ja die Einsetzung dieses Untersuchungsausschusses im Parlament zurückgeht.	Madam President, ladies and gentlemen, first of all I should like to express my thanks to Mr Perry, because of course it was his initiative that led to the appointment of this parliamentary committee of inquiry.
Der erste Untersuchungsausschuß hat hart gearbeitet, und diese Arbeit zeigt Wirkung.	The first committee of inquiry worked hard, and its work is starting to bear fruit.
Wenn man die Medien verfolgt, sieht man jetzt in schweizerischen, österreichischen, spanischen Medien, quer durch Europa Fälle, die früher eigentlich eher unter den Teppich gekehrt wurden.	If you keep in touch with the media, in the Swiss, the Austrian, the Spanish media, across the whole of Europe, you will learn about cases that were once more likely to be swept under the carpet.
Zigarettenschmuggel, Schmuggel von Gemüse, von Vieh, von Fleisch ist an der Tagesordnung, und wenn man annimmt, daß ein Container Zigaretten einen Ertrag von 1 Million ECU, ein Container Alkohol 400.000 ECU, ein Container mit Butter oder Fleisch 45.000 ECU oder ein Container Zucker 12.000 ECU bringt, dann sieht man, daß sich der Schmuggel sehr wohl rechnet.	Cigarette-smuggling, the smuggling of vegetables, livestock and meat, are on the agenda, and if we assume that a container of cigarettes can yield a profit of one million ECU, a container of alcohol can fetch ECU 400 000, a container of butter or meat ECU 45 000, or a container of sugar 12 000, it becomes apparent that smuggling is certainly a lucrative business.
Betrogen werden die Staaten, die Europäische Gemeinschaft - es gibt entgangene Steuereinnahmen und Abgaben-, aber auch die regulären Händler, die ganz normal ihre Steuern zahlen und deshalb auch mehr Steuern bezahlen müssen, weil sich die Betrüger diese Steuern ersparen.	Individual States and the European Community are defrauded of tax revenues and excise duties, but honest dealers also suffer - the ones who pay their taxes as a matter of course and who end up having to pay higher taxes because the fraudsters have spared themselves that expense.
Zum Handkuß kommen aber natürlich auch die Versicherungen; das führt zu höheren Versicherungsprämien.	And of course the insurance institutions also come off worse, which results in higher premiums.
Die Zeche zahlt der europäische Konsument.	It is the European consumer who foots the bill.
Das Europäische Parlament ist Schützer des europäischen Konsumenten, und deshalb war es wichtig, daß sich dieser Untersuchungsausschuß intensiv mit dieser Problematik auseinandergesetzt hat.	The European Parliament is a protector of the European consumer, and that is why it was necessary for the committee of inquiry to subject this whole issue to intensive scrutiny.
Es ist so, daß durch das gemeinschaftliche Versandverfahren aber auch Kosten entstehen, vor allem für jene Mitgliedstaaten, die einen hohen Anteil an der EU-Ostaußengrenze haben und damit einer überproportionalen Belastung bei der zollrechtlichen Überprüfung ausgesetzt sind.	It is also the case that the Community transit system entails expenditure, especially for those Member States whose territory adjoins the eastern border of the EU and which therefore have to assume a disproportionate share of the cost of customs controls.
Es wäre zu überlegen, ob man diesen Ländern nicht einen Beitrag aus dem Gemeinschaftshaushalt zukommen läßt.	Consideration should be given to a compensatory payment to these countries from the Community budget.
Andererseits haben wir auch festgestellt, daß bei der Europäischen Kommission neue Tätigkeiten erforderlich sind, daß man sich darauf konzentrieren muß, wie man diese Tätigkeiten effizient gestaltet, wie man Umschichtungen vornehmen kann, und ich glaube, es würde sich für die Kasse der Europäischen Gemeinschaft durchaus lohnen.	On the other hand we also concluded that the European Commission needs to engage in new activities, that the focus must be on ways of making these activities efficient, on potential streamlining measures, and I believe this would be of real benefit to the European Community purse.
Ein zentraler Punkt ist aber sicherlich auch die Aus- und Weiterbildung.	But another key point is surely the question of training.
Wir brauchen dringend die angesprochene Zollakademie, und es wäre sinnvoll, diese Zollakademie an einer Grenze unterzubringen, wo man mit den Zöllnern, mit den Vorgesetzten in der Praxis trainieren kann, wie derartige Zollverfahren abzuwickeln sind.	We urgently need the customs academy that was referred to, and it would be logical to establish that academy at a border, where the customs people, the types of officer who will be the trainees' superiors in practice, can provide training in customs clearance procedures.
Wichtig ist auch, daß ein fälschungssicheres Basisdokument erstellt wird, das man auch kopieren kann, daß man Stempel verwendet mit neuester High-Tech-Technologie, und das Hauptziel sollte sein, daß die Verfahren wesentlich einfacher, schneller, effizienter, übersichtlicher organisiert und drastisch kostengünstiger werden, drastisch kostengünstiger für Wirtschaft und Gemeinschaft.	It is also important that a forgery-proof basic document should be issued, one which can also be copied, that the stamping process should be based on the latest high-tech methods, and that the paramount aim should be to organize considerably simpler, faster, more efficient, more transparent and far cheaper procedures - far cheaper for business and for the Community.
