Frau Präsidentin, verehrte Kolleginnen und Kollegen! Ja, wir verhandeln mit der Türkei über den Beitritt zur EU und über nichts anderes - und diesen Beitritt will ich auch!	Madam President, ladies and gentlemen, it is true that we are negotiating with Turkey about its accession to the EU, not on any other subject, and I am in favour of Turkey joining.
Ja, ich begrüße die Reformen, die die türkische Regierung im letzten Jahr angegangen ist.	I welcome the reforms that the Turkish Government has initiated over the last year.
Aber die Türkei muss auch endlich ihre Verpflichtungen einhalten und das Ankara-Protokoll umsetzen, damit die Verhandlungen weitergehen können, und sie darf nicht immer nur einseitig die EU oder Zypern für den Stillstand verantwortlich machen, wie Sie, Herr Erdoğan, das so gerne tun.	However, Turkey must also finally fulfil its obligations and implement the Ankara Protocol, so that progress can be made in the negotiations. It must not constantly hold the EU or Cyprus responsible for the deadlock, as you, Mr Erdoğan, are so happy to do.
Den Verhaftungen kritischer Journalisten muss endlich ein Ende gesetzt werden!	Turkey must finally put an end to the practice of arresting journalists who are critical of the regime.
Ahmet Şık, Nedim Şener und andere müssen vor der Willkür der Justiz geschützt werden.	Ahmet Şık, Nedim Şener and others need protection from the arbitrary nature of the justice system.
Auch das sind Voraussetzungen, um Kapitel 23 eröffnen zu können.	These are just some of the requirements for opening chapter 23.
Dazu, Herr Erdoğan, sollten Sie klare Worte finden und nicht wie in Düsseldorf gegen die Integration Ihrer Landsleute polemisieren und Ihre pantürkische Weltsicht verbreiten!	Mr Erdoğan, you need to make a clear statement on this and not speak out against the integration of your fellow countrymen and spread your pan-Turkish world view, as you did in Düsseldorf.
Das erwarten wir von Ihnen!	That is what we expect from you.
Keine Frage, auch die EU muss ihren Teil zum Erfolg der Verhandlungen beitragen und aufnahmefähig werden.	Of course, the EU must also make a contribution to the success of the negotiations and show that it is ready to accept new members.
Beide Seiten haben ihre Hausaufgaben zu machen.	Both sides have their homework to do.
Aber eines ist klar: Der Ball liegt nun in Ihrem Spielfeld, jetzt sind Sie am Zug.	However, one thing is clear. The ball is now in your court and it is your turn to take action.
