schriftlich. - Die europäischen sozialen Modelle stehen während der derzeitigen Finanzkrise riesigen Herausforderungen gegenüber.	in writing. - The European social models are facing major challenges during the current financial crisis.
Die deutsche konservative Fraktion (CDU/CSU) gibt daher ihre Stimme für ein soziales Europa.	The German conservative group (CDU/CSU) is therefore speaking out in favour of a social Europe.
Aus diesem Grund unterstützen wir Herrn Silva Penedas Bericht über die erneuerte soziale Agenda.	For this reason, we endorse Mr Silva Peneda's report on the Renewed Social Agenda.
Wir begrüßen ebenfalls sowohl die Tatsache, dass die Schaffung und Förderung neuer Arbeitsplätze in dieser Zeit der Krise höchste Priorität hat als auch, dass dem Willen Ausdruck verliehen wird, Maßnahmen im Bereich der Erziehung und Schulung mit dem nötigen Druck durchzuführen.	We also welcome both the fact that job creation and promotion are being accorded priority in this time of crisis and our willingness to press ahead with measures relating to education and training.
Europa muss einen sozialen Rahmen schaffen und Standards auf europäischer Ebene entwickeln.	Europe must create a social framework and establish standards at a European level.
Wir müssen in dieser Hinsicht sicher die Kompetenzen der Mitgliedstaaten beachten.	We must certainly take into account the competences of Member States in that regard.
Aus diesem Grund sprechen wir uns gegen eine allgemeine Forderung zur Einführung eines Mindestlohns in allen Mitgliedstaaten aus, wie das ursprünglich im Absatz 14 des Berichts ausgedrückt wurde.	For this reason, we oppose the blanket call for the introduction of a minimum wage in all the Member States, as originally expressed in paragraph 14 of the report.
Die Einführung eines Mindestlohnes ist eine Entscheidung, die ganz allein im Ermessen der Mitgliedstaaten belassen werden soll.	The introduction of a minimum wage is a decision which should be left to the sole discretion of Member States.
Es freut uns daher, dass der mündliche Änderungsantrag zu diesem Absatz angenommen wurde.	We are, therefore, pleased that the oral amendment to this paragraph has been adopted.
Ausreichende Leistungen müssen garantiert werden, um jeder Person zu erlauben, ein würdevolles Leben zu führen, aber für Mitgliedstaaten bestehen diesbezüglich unterschiedliche Optionen.	Sufficient benefits must be ensured to enable every person to lead a dignified life, but different options are available to Member States in this regard.
Wir haben es in unserem mündlichen Änderungsantrag klar gemacht, dass neben der Einführung des Mindestlohnes auch den Kollektivverträgen und allgemein verbindlichen Bestimmungen oder einem vom Staat garantierten Mindesteinkommen Beachtung gezollt werden soll.	We have made it clear in our oral amendment that, in addition to the minimum wage, consideration should also be given to collective agreements and generally binding regulations, or a state-guaranteed minimum income.
So beachten wir in gebührender Weise den Grundsatz der Subsidiarität.	In this way, we pay due regard to the principle of subsidiarity.
