Herr Präsident, ich habe großes Verständnis für jeden bilateralen Vertrag in dem Zusammenhang, und ich wünsche Spanien und Frankreich alles Gute.	Mr President, I fully accept the need for bilateral agreements in this area, and I wish Spain and France well.
Ich bin auch den Abgeordneten meiner Fraktion, vor allem auch Frau Grossetête, sehr dankbar, daß sie einem Änderungsantrag, auf den ich ganz großen Wert lege, zugestimmt haben, der eindeutig klarstellt, daß Zugriffe auf das Wasser eines Mitgliedstaates ohne dessen ausdrückliche Zustimmung vollkommen ausgeschlossen sind.	I am also very grateful to the Members in my delegation, and above all to Mrs Grosstête, for agreeing to an amendment to which I attach great importance, as it makes it perfectly clear that any interference with a Member State's water without its express permission is completely ruled out.
Nur so können wir zustimmen, wenn dieser Antrag angenommen wird.	We can only give our support if this amendment is accepted.
Ich glaube, es gibt heute schon in jedem Staat ganz strenge und genaue innerstaatliche Bestimmungen, wer wie an das Wasser herangehen kann, und wieviel mehr muß das gelten bei bilateralen Beziehungen?	I understand that all Member States already have very strict and precise internal regulations governing who may access water and how, so surely this is even more important when it comes to bilateral relations.
Erlauben Sie mir aber, eines an die Adresse jener Staaten zu sagen, die nach dem Wasser ihrer Nachbarn schielen: Gehen sie wirklich sorgfältig mit ihrem Wasser um?	I would like to say a few words about those states that have their eye on their neighbours' water: do they really manage their own water carefully?
Was wird hineingeleitet von der Industrie, von den Fabriken, von den Haushalten?	How do industry, factories and households behave?
Ungeklärt, in grauenvollem, schmutzigem, gefährlichem Zustand wird Wasser in unsere Flüsse und unsere Seen geleert.	Untreated water is discharged into our rivers and lakes in an appalling, dirty and dangerous state.
So geht es nicht!	That is unacceptable.
Jeder hat seine eigenen Grundwasserreserven zuerst einmal sauber zu halten, und erst dann hat er das moralische Recht, überhaupt auf den Nachbar zu schielen!	It is everyone's duty to keep their own ground water reserves clean in the first place, and only then do they have a moral right to even consider looking at their neighbours' water!
Ich glaube, erst dann, wenn jedes Land sorgfältigst mit seinem eigenen Wasser umgeht, können wir über transeuropäische Wassernetze nachdenken.	I believe that we can only think about trans-European water networks when every country manages its own water with the utmost care.
Eines muß auch klar sein: Kriege führen, liebe Frau Kollegin McNally, ich schätze Sie sehr, wollen wir nicht, auch nicht ums Wasser!	One thing has to be clear: with the greatest respect, Mrs McNally, we do not want any wars because of water.
Darum sollten wir sehr genau hier nach den Eigentumsrechten schauen.	So we need to consider rights of ownership very carefully here.
