im Namen der PPE-DE-Fraktion. - Frau Präsidentin! Die Kollegin Flautre redet - mit Verlaub gesagt - Unsinn.	on behalf of the PPE-DE Group. - Madam President, if you will pardon my saying so, Mrs Flautre is talking nonsense.
Muslime setzen sich massiv für muslimische Minderheiten ein.	Muslims do a huge amount for Muslim minorities.
Wir setzen uns für muslimische und andere religiöse Minderheiten ein.	We support Muslim and other religious minorities.
Aber leider ist es eine Tatsache: Wenn wir uns nicht für Christen einsetzen, dann tut dies niemand.	However, it is unfortunately true that if we do not do anything for Christians, nobody will.
Die Islamische oder die Arabische Liga hat sich niemals für die Rechte von Christen eingesetzt, so wie wir uns für die Rechte von Muslimen eingesetzt haben.	The Islamic or Arab League has never championed the rights of Christians as we have the rights of Muslims.
Deshalb ist es höchste Zeit, dass wir dieses Thema auf die Tagesordnung setzen.	It is therefore high time that we put this matter on the agenda.
Es ist ein Akt der Gerechtigkeit, wobei ich ganz klar sagen muss: Das Problem ist nicht der Islam.	It is an act of justice, whereby I must say emphatically that the problem is not Islam.
Die Christen im Nahen Osten haben 1200 Jahre lang unter islamischer Herrschaft überlebt.	Christians in the Middle East have survived 1 200 years under Islamic rule.
Sie sind in unserer angeblich so fortschrittlichen Zeit massiv gefährdet - noch dazu im Irak, unter westlicher Besatzung.	It is in our supposedly so advanced age that they are seriously endangered, especially in Iraq, which is occupied by the West.
Wir müssen unsere eigene Verantwortung wahrnehmen, um ihnen ein Überleben in Freiheit und in Würde zu ermöglichen.	We must acknowledge our own responsibility to make it possible for them to survive and live in freedom and dignity.
Die Masse der Religionsverfolgung findet im kommunistischen China, im pseudo-christlichen nationalistischen Russland, in kommunistischen Diktaturen statt - auch in islamistischen Regimen, wobei der Islamismus für mich nur eine perverse Diktatur und Ideologie des Zwanzigsten Jahrhunderts ist.	Most religious persecution takes place in communist China, in pseudo-Christian nationalist Russia, in communist dictatorships - and also under Islamic regimes. For me, Islamism is simply a perverse dictatorship and ideology of the twentieth century.
Hier sind wir Europäer in der Pflicht, und die werden wir wahrnehmen!	We Europeans have a duty in this regard, and we shall perform it.
(Beifall)	(Applause)
