Vizepräsident der Kommission. - Frau Präsidentin, meine Damen und Herren! Die Kommission ist außerordentlich dankbar für die Gelegenheit heute, über die Situation der Frauenrechte in Saudi Arabien etwas sagen zu können.	Vice-President of the Commission. - Madam President, ladies and gentlemen, the Commission is extremely grateful for the opportunity to be able to say something today about the situation regarding women's rights in Saudi Arabia.
Der Fall, der Ihrer Entschließung zugrunde liegt, gibt uns Anlass zu größter Sorge: eine junge Frau wurde nach einer Gruppenvergewaltigung durch sieben Männer zu 200 Peitschenhieben und einem halben Jahr Haft verurteilt.	The case underlying your resolution gives us cause for the greatest concern. A young woman was sentenced to 200 lashes and six months' imprisonment after being gang-raped by seven men.
Die EU hat in dieser Sache sofort gehandelt.	The EU dealt with this matter immediately.
Die EU-Troika hat in Riad eine Demarche bei der saudischen Regierung unternommen und der Bestürzung der EU über das Urteil des Gerichts in El Katif Ausdruck gegeben.	The EU Troika made representation to the Saudi Arabian Government in Riadh and expressed the EU's dismay at the verdict of the court in El Katif.
Das Urteil verstößt nicht nur eindeutig gegen die internationalen Verpflichtungen Saudi-Arabiens, insbesondere gegen das Übereinkommen gegen Folter und andere grausame, unmenschliche oder erniedrigende Behandlung oder Strafe. Dieses Urteil stellt das Schuldprinzip auf den Kopf, indem das Opfer für schuldig erklärt wird.	The verdict is not only clearly in breach of Saudi Arabia's international obligations, particularly against the UN Convention against Torture and other Cruel, Inhuman or Degrading Treatment or Punishment, but also turns the principle of guilt upside down by declaring the victim to be guilty.
Mit diesem Fall gerät erneut ein Land ins Rampenlicht, in dem die Diskriminierung von Frauen leider zum Alltag gehört.	This case brings under the spotlight a country in which discrimination against women is unfortunately part of everyday life.
Das Europäische Parlament hat die saudische Regierung zu Recht mehrfach dazu aufgefordert, die Beschränkungen der Bewegungsfreiheit von Frauen aufzuheben, unter anderem das Fahrverbot für Frauen.	The European Parliament has justifiably asked the Saudi Arabian Government on several occasions to remove the limitations on women's free movement, including the driving prohibition.
Diese Aufforderung gilt auch für die Beschränkungen des Zugangs von Frauen zur Beschäftigung sowie für die Einschränkungen ihrer Rechtspersönlichkeit und ihrer Vertretung in Gerichtsprozessen.	This request also applies to the restrictions on women's access to employment, on their legal personality and on their representation in judicial processes.
Ich teile uneingeschränkt die Sorgen des Parlaments über die Situation der Frauen in Saudi-Arabien.	I unreservedly share Parliament's concerns about the situation of women in Saudi Arabia.
Gleichzeitig ist Saudi-Arabien als Mitglied des Menschenrechtsrats der Vereinten Nationen zum Schutz und zur Förderung der Menschenrechte verpflichtet.	At the same time Saudi Arabia is bound as a member of the UN Human Rights Council to protect and promote human rights.
Saudi-Arabien ist Vertragspartei des UN-Übereinkommens zur Beseitigung jeder Form von Diskriminierung der Frau.	Saudi Arabia is a contracting party to the UN Convention on the Elimination of All Forms of Discrimination against Women.
