Liebe Kolleginnen und Kollegen! Dieses ist ein schöner Tag für das Europäische Parlament, weil wir nämlich einen früheren Kollegen von uns hier begrüßen dürfen, einen Kollegen, der jetzt der Präsident der Republik Estland ist, unseren früheren Kollegen Hendrik Ilves!	Ladies and gentlemen, this is a wonderful day for the European Parliament, and that is because we are welcoming one of our former fellow Members here - one who is now President of the Republic of Estonia, our former fellow Member Mr Hendrik Ilves!
Herzlich Willkommen im Europäischen Parlament!	We would like to bid you a warm welcome to the European Parliament!
(Lebhafter und anhaltender Beifall)	(Loud and sustained applause)
Liebe Kolleginnen und Kollegen! Wenn wir eine solche Stunde erleben, dann ist es gut, den Blick nicht nur auf die Gegenwart zu richten, sondern sich zu erinnern, welch weiter, langer Weg es war, dass wir einen Kollegen hatten mit anderen Kolleginnen und Kollegen aus Estland - und aus Lettland und Litauen, wenn wir es einmal auf die baltischen Staaten zunächst beschränken -, die gewählte Abgeordnete waren und ihre Länder - freie Länder -, die über Jahrzehnte vom totalitären Kommunismus beherrscht wurden, hier vertreten haben, nachdem die Freiheit in Estland errungen worden war.	Ladies and gentlemen, when we experience an hour such as this, it is good not only to look to the present, but also to remember what a long, broad path it has been for us to acquire a fellow Member together with other fellow Members from Estonia - and from Latvia and Lithuania, if we are just confining it to the Baltic States in the first instance - who were elected Members of parliament and whose countries, free countries that were ruled for decades by totalitarian communism, have been represented here since freedom was gained in Estonia.
Dieser Kollege wurde durch eine demokratische Entscheidung seines Volkes zum Präsidenten seines Landes gewählt.	This fellow Member was elected by a democratic decision of the people to be President of his country.
Er ist eine Persönlichkeit aus Estland, die wie wenige mit der Zukunft und natürlich der Gegenwart Europas verbunden ist.	He is a figure from Estonia who, more than most, is bound up with Europe's future and, of course, with her present.
Erst hat er als Außenminister seines Landes die Verhandlungen über die Mitgliedschaft in der Europäischen Union geführt, dann war er ein Jahr Beobachter im Europäischen Parlament von 2003 bis zur Direktwahl im Jahre 2004, und schließlich Mitglied des Europäischen Parlaments bis zu seiner Wahl zum Präsidenten der Republik Estland im September 2006.	Initially as his country's Foreign Minister, he led the negotiations on membership of the European Union and was subsequently an observer at the European Parliament for a year from 2003 until direct elections in 2004 and finally a Member of the European Parliament until his election as President of the Republic of Estonia in September 2006.
Präsident Hendrik Ilves hat sein Amt als Präsident Estlands am 9. Oktober 2006 angetreten.	President Hendrik Ilves took office as President of Estonia on 9 October 2006.
Herr Präsident! Es ist eine sehr große Freude, Sie hier im Europäischen Parlament, das morgen seinen 50. Geburtstag feiert, begrüßen zu dürfen.	President Ilves, it is a great joy to be able to welcome you here to the European Parliament, which is celebrating its 50th anniversary tomorrow.
Ihr Besuch ist sozusagen der Beginn der Feierlichkeiten, und ich darf Sie bitten, nun zum Europäischen Parlament zu sprechen.	Your visit is, as it were, the start of the celebrations and I should like to ask you now to address the European Parliament.
Noch einmal sehr herzlich Willkommen!	Once again, we bid you a very warm welcome!
(Beifall)	(Applause)
