im Namen der PPE-DE-Fraktion. - Sehr geehrter Herr Präsident, sehr geehrter Herr Kommissar, liebe Kollegen! Zunächst möchte ich ganz herzlich im Namen meiner Fraktion den beiden Berichterstattern danken, einmal Frau Kollegin Ticău und zum anderen dem Kollegen Mathieu Grosch.	Mr President, Commissioner, ladies and gentlemen, first of all I would like to congratulate both rapporteurs on behalf of my group: firstly Mrs Ţicău, and secondly my colleague Mr Grosch.
Sie haben sehr gute Arbeit geleistet: Sie haben versucht, die verschiedenen Strömungen im Verkehrsausschuss zusammenzubringen.	They have done very good work: they have attempted to bring together the various conflicting opinions within the Committee on Transport and Tourism.
Unsere Fraktion unterstützt grundsätzlich die von der Kommission vorgeschlagenen Neuregelungen für die Zulassung zum Beruf des Kraftverkehrsunternehmers sowie für den Zugang zum Personen- und zum Güterkraftverkehrsmarkt.	Our group supports in principle the Commission's proposed new regulations for conditions to be complied with to pursue the occupation of road transport operator and for access to the market for coach and bus services and access to the international road haulage market.
Dennoch möchten wir mit unseren Änderungsanträgen weitere Harmonisierungs- und Liberalisierungsschritte einfordern.	However, our amendments call for further steps towards harmonisation and liberalisation.
Ich darf daran erinnern, dass wir immer noch die Idee des europäischen Binnenmarktes vor Augen haben, der eigentlich 1958 eingeführt werden sollte.	May I point out that we are still aiming towards the idea of the European internal market, which was actually supposed to be introduced in 1958.
Der Rat hat sich lange gesträubt, aber der Europäische Gerichtshof hat dann 1985 gesagt, wir müssen den europäischen Binnenmarkt auch im Verkehrsmarkt errichten. Insofern müssen wir etwas mutiger werden.	The Council has long been reluctant, but the European Court of Justice said in 1985 that we must also establish the European internal market in the transport market, so we must become a little bolder in this respect.
Eine kurze Bemerkung zum Thema Berufszulassung: Die Forderung, dass die Kommission bis zum Jahre 2010 einen einheitlichen Katalog über Verstöße im Straßenverkehr entwickeln soll, ist ganz wichtig. Sie ist deshalb wichtig, damit in den Mitgliedstaaten nach einheitlichen Kriterien zum Beispiel über die Frage der Aberkennung der Zuverlässigkeit entschieden werden kann.	A brief comment on the topic of licence to pursue an occupation. The demand that the Commission develop an integrated register of infringements of road transport legislation by 2010 is very important because Member States must be able to decide on the withdrawal of licences, for example, according to unified criteria.
Es geht nämlich nicht nur um die Zulassung, sondern auch um die Rücknahme der Zulassung.	We must consider not only licensing, but also withdrawal of that licence.
Wenn wir schwarze Schafe ausschalten wollen, müssen wir die Frage der Aberkennung der Zuverlässigkeit nach einheitlichen Kriterien entscheiden, und insofern hoffe ich, dass die Kommission die Zusage geben wird, bis zum Jahre 2010 einen einheitlichen Katalog vorzulegen.	If we want to eliminate the black sheep, we must decide on the matter of withdrawal of licences according to unified criteria and, in this respect, I hope that the Commission will undertake to produce a unified register by 2010.
Hinsichtlich des Marktzugangs im Personenkraftverkehr bin ich der Auffassung, dass wir endlich den Binnenmarkt wenigstens kilometerweise verwirklichen sollten.	With regard to access to the market for coach and bus services, I believe that we ought finally to make the internal market a reality, step by step.
