Herr Präsident, meine sehr geehrten Damen und Herren, auch ich möchte Herrn Søndergaard zu seiner erfolgreichen Arbeit gratulieren, die dazu geführt hat, dass der Rat dem Parlament schließlich im Entlastungsverfahren entgegen gekommen ist..	Mr President, ladies and gentlemen, I, too, would like to thank Mr Søndergaard for his successful work, as a result of which the Council ultimately accommodated Parliament in the discharge procedure.
Der Rat hat sich lange geweigert, angemessene Antworten auf die Fragen des Parlaments zu geben und berief sich dabei auf ein Gentlemen's Agreement - eine informelle Vereinbarung, die jetzt 40 Jahre alt ist.	The Council refused, for a long while, to provide pertinent answers to Parliament's questions, citing the Gentlemen's Agreement - an agreement of an informal nature which is now, in any case, 40 years old.
Dies erscheint geradezu bizarr, wenn Beamte des Rates nach 40 Jahren offensichtlich nicht mehr wissen, was genau durch das Gentlemen's Agreement festgelegt wird, da die vom Europäischen Parlament vorgelegte Version genau das Gegenteil dessen enthält, was der Rat in den Verhandlungen immer wieder behauptete.	This seems downright bizarre when Council officials, after 40 years, clearly no longer know what exactly the Gentlemen's Agreement states, since the version provided by the European Parliament contains precisely the opposite of what the Council claimed again and again in the negotiations.
Der erste Beschluss des Gentlemen's Agreement legte fest, dass der Rat nicht versuchen würde, irgendwelche Änderungen bei den Ausgaben des Europäischen Parlaments durchzuführen.	The first resolution of the Gentleman's Agreement stated that the Council would not attempt to make any changes to the European Parliament's expenditure.
Der dritte Beschluss legt fest, dass es zwischen den beiden Institutionen eine enge Zusammenarbeit in Haushaltsfragen geben sollte.	The third resolution states that there should be close cooperation between the two institutions on budget issues.
Der Rat legt dies so aus, dass jede Institution die Haushaltsaktivitäten der anderen in Ruhe lässt.	The Council takes this to mean that each institution will leave the budgetary activity of the other alone.
Ich werde an diesem Punkt darauf verzichten, einen Kommentar zur Ernsthaftigkeit dieser Argumentationsweise abzugeben.	At this point, I will refrain from commenting on the seriousness of this line of argument.
Stattdessen möchte ich dem schwedischen Ratsvorsitz dafür danken, dass er den Prozess eingeleitet hat, mit dem diesem unwürdigen Zustand ein Ende bereitet werden kann.	Instead, I would like to thank the Swedish Presidency of the Council for having begun the process of bringing an end to this ignoble state of affairs.
Die Lösung besteht in einem Zusatz zu der interinstitutionellen Vereinbarung, der das Verfahren für die Gewährung von Entlastung an den Rat durch das Parlament eindeutig regelt, wie der vorliegende Entschließungsantrag fordert.	The solution is an addendum to the interinstitutional agreement that clearly regulates the procedure for the granting of discharge to the Council by Parliament, as the proposed motion for a resolution demands.
Ich bitte das Parlament daher, diesen Antrag zu unterstützen.	I therefore ask the House to support the motion.
