Herr Präsident, Herr Kommissar, meine sehr geehrten Damen und Herren! Ich möchte zuerst vor allem dem Berichterstatter für seine Arbeit danken, die er geleistet hat, und für diesen wirklich guten Bericht.	Mr President, Commissioner, ladies and gentlemen, I should like to begin by thanking the rapporteur for the work his has done and for this really good report.
Die Europäische Union braucht ein zuverlässiges und europaweites Verkehrssystem, das den Handel und die Mobilität effizient gewährleistet.	The European Union is in need of a reliable, Europe-wide transport system that effectively guarantees trade and mobility.
Gerade als Österreicherin möchte ich besonders auf die Bedeutung des kombinierten Verkehrs, das heißt Gütertransport durch mindestens zwei Verkehrsträger und Zwischenentladung, hinweisen.	As an Austrian, I should like to highlight the importance of combined transport, that is to say the transport of goods using at least two carriers, with the goods being transferred between them.
Durch die geographische Lage Österreichs als direkter Nachbar zu den Staaten Mittel- und Osteuropas ist es besonders wichtig, auf die Verkehrssituation aufmerksam zu machen.	Because of Austria's geographical position as an immediate neighbour of the States of Central and Eastern Europe, it is particularly important to draw attention to the transport situation.
Der Straßenverkehr hat bereits jetzt ein Limit erreicht, und in Anbetracht der Osterweiterung und des dadurch zunehmenden Verkehrs steht der endgültige Verkehrskollaps bevor.	Road traffic has already reached capacity, and, in view of eastward enlargement and the increase in traffic that will result, we face a total collapse of the system.
Natürlich muß auch die zunehmende Umweltbelastung durch den Straßenverkehr gesehen werden.	We have, of course, also to take into consideration the increase in road traffic pollution.
Wenn man den Umweltschutz ernst nimmt, muß dem entgegengesteuert und nach einer wirklich regulären Entlastung gesucht werden.	If we are to take pollution seriously, then it has to be combated and real ways of preventing pollution sought.
Dieses Transportsystem, das verschiedene Verkehrsträger umfaßt, kann eine Schlüsselrolle in der zukünftigen Verkehrsgestaltung Europas spielen.	This transport system, which embraces a variety of carriers, can play a key role in the way transport in Europe is organized in the future.
Die kollektiven wirtschaftlichen und sozialen Anforderungen müssen dem Umweltschutz und der Sicherheit der Benutzer gerecht werden.	The social and economic demands of the community as a whole must take proper account of environmental protection and the safety of users.
Eine Entlastung kann sich nur ergeben, wenn man den Verkehr auf der Straße mit jenem auf der Schiene und auf den Wasserwegen kombiniert, das heißt, wenn die verschiedenen Verkehrsträger miteinander kooperieren und eine sogenannte intermodale Transportkette entsteht.	The situation can be relieved only if road traffic is combined with transport by rail and on water, that is to say if the different carriers cooperate and what is called an intermodal transport network is created.
Dieser Verkehrsmodus wird leider immer noch unterschätzt, und seine Kapazitäten und Möglichkeiten werden viel zuwenig genutzt.	That method of transport is, unfortunately, still undervalued, and its capacities and the possibilities it offers far too little used.
Die Europäische Union untersuchte und förderte den kombinierten Verkehr mit ihrem PACT-Programm, einer Pilotaktion von 1992 bis 1996, und ließ dafür 22, 7 Mio. ECU zur Verfügung stellen.	The European Union researched and promoted combined transport through its PACT programme, a pilot programme from 1992 to 1996, and made available ECU 22.7 m for that purpose.
Die Aktion brachte positive Resultate, so daß die Fraktion der Europäischen Volkspartei es begrüßt, daß das Programm verlängert wurde.	That programme had positive results, and so the Group of the European People's Party welcomes the fact that the programme has been extended.
Das sogenannte PACT II-Programm hat eine Laufzeit von 1997 bis 2001.	PACT II runs from 1997 to 2001.
Es wurde ein Budget von 35 Mio. ECU bereitgestellt, aber meiner Meinung nach ist diese Summe viel zu gering.	Funding of ECU 35 m has been made available but, in my view, that is far too small a sum.
Ich hoffe daher auf mehr finanzielle Unterstützung für das PACT-Programm.	I am therefore hoping for more financial support for the PACT programme.
Daher trete ich auch für eine Vernetzung von PACT mit anderen EUProgrammen, wie zum Beispiel PHARE, im Zuge der Osterweiterung ein.	I am therefore also arguing for PACT to be interlinked with other EU programmes, such as PHARE for instance, as eastward enlargement takes its course.
Alle Änderungsanträge, die der Bericht enthält, werden von der Fraktion der Europäischen Volkspartei mitgetragen.	The Group of the European People's Party supports all of the amendments in the report.
Der Änderungsantrag der Fraktion der Europäischen Volkspartei über die Auswahl der Projekte und die Gewährung der Finanzhilfe wurde im Ausschuß mit nur einer Stimme zurückgewiesen.	The amendment tabled by the Group of the European People's Party on project selection and the granting of financial assistance was rejected in committee by one vote.
Die Kommission sollte bei der Auswahl der Projekte die Regionen und Mitgliedstaaten in ausgewogener Weise berücksichtigen und dafür Sorge tragen, daß durch die Entscheidung keine Wettbewerbsverzerrungen zwischen den Regionen und Mitgliedstaaten entstehen.	In selecting the projects, the Commission should take the regions and Member States into consideration in a balanced way and ensure that decisions do not cause any distortion of competition as between regions and Member States.
Ich hoffe, daß dieser Vorschlag im Plenum die Zustimmung findet zum Vorteil der Bürger Europas.	I hope this proposal will be approved in plenary for the benefit of Europe's citizens.
