im Namen der PPE-DE-Fraktion. - Frau Präsidentin, liebe Kolleginnen und Kollegen! Ich beziehe mich auf Artikel 170 unserer Geschäftsordnung und möchte einen Antrag für die EVP-ED-Fraktion zu dieser Abstimmung einbringen.	Madam President, ladies and gentlemen, I refer to Rule 170 of our Rules of Procedure and wish to table a motion on behalf of the Group of the European People's Party (Christian Democrats) and European Democrats regarding this vote.
Es gibt Themen und politische Ansichten, die uns trennen. Es gibt aber auch Dinge, die uns in diesem Parlament einen: Das ist der Einsatz für Menschenrechte, das ist der Kampf gegen jede Art von Rassismus, und deswegen sollten wir uns bei diesen Themen, wo wir uns einig sind, nicht auseinanderdividieren lassen, weil wir sonst das Anliegen, das uns eint, schwächen.	There are issues and political views that divide us, but there are also things that unite us in this Parliament, and these include a commitment to human rights, the fight against all forms of racism, so we should not allow ourselves to become divided on those topics where we are in agreement because, otherwise, we shall weaken the very issue that unites us.
Jacques Barrot hat als unser zuständiger Kommissar dargestellt, dass es in der Bewertung der Fakten, was wir in Italien an möglichen Problemen haben, nach wie vor offene Fragen gibt.	Our competent Commissioner Jacques Barrot has explained that there continue to be some unanswered questions when it comes to assessing the facts about the problems we may have in Italy.
Wir beziehen uns im Moment hauptsächlich auf Presseartikel, und wir beziehen uns auf unterschiedlichste Formulare, die in den letzten Wochen im Parlament umhergeschickt worden sind.	At the moment we are referring mainly to articles in the press, and we are referring to a wide variety of forms that have been sent around Parliament over recent weeks.
Deswegen beantragen wir als EVP, dass wir die heutige Abstimmung über die Entschließung auf die September-Tagung verschieben, weil dann die Faktenlage klar ist, weil wir dann wissen, über was wir abstimmen.	Therefore we, the PPE-DE Group, move that today's vote on the resolution be postponed until the September part-session because, by then, the facts will have been clarified and we shall know what we are voting on.
Ich möchte all den Kollegen, die jetzt damit Probleme haben, zurufen: Wenn Sie nicht auf die schnelle Schlagzeile aus sind, sondern wenn Sie das Ziel haben, dass wir gemeinsam für Minderheiten in Europa etwas erreichen, dass alle großen und kleinen Fraktionen in diesem Parlament gemeinsam an einem Strang ziehen, dann können wir gemeinsam etwas für diese Menschen erreichen.	I should like to say to all the Members who disagree with this that, as long as you are not out to get a quick headline, but instead have the objectives of cooperating to achieve something for the minorities in Europe, and of all groups in this Parliament, both large and small, pulling together, then jointly we can achieve something for these people.
Wer hier nur auf die schnelle Schlagzeile aus ist, wer hier nur Show erzeugen will, der muss jetzt abstimmen.	Those who just want a quick headline, just want to get publicity, should vote now.
Wir fordern, dass es verschoben wird, bis wir die Faktenlage kennen.	We advocate postponing it until we know the facts of the matter.
Ich gestehe ein, dass durch die Debatte, die wir in den letzten Tagen hatten, ja schon genug Druck ausgeübt worden ist, um Bewegung in die Sache zu bringen.	I have to acknowledge that the debate we have had over the last few days has exerted enough pressure to get the matter moving.
Wer hier seriöse Antworten will, den bitte ich um Zustimmung, dass wir es im September beraten.	I would ask those who want proper answers to support the motion for us to discuss this in September.
(Beifall von rechts)	(Applause from the right)
