schriftlich.- Welche Fragen stellen sich junge Menschen heute, die vor der Berufsentscheidung stehen?	in writing.- What questions do young people nowadays ask themselves when deciding on a career?
Ist es die Frage nach dem Inhalt des Berufs, nach den Zukunftsperspektiven oder nach schnellem Geld?	Do they ask about the nature of the occupation, the prospects it offers for the future, or making a fast buck?
Alle diese Fragen werden oft negativ beantwortet, wenn der Beruf des Landwirts zur Wahl steht.	The answer to all these questions is often negative when farming is one of the options.
Nur 7 % der Landwirte sind unter 35 Jahren, wodurch dieser Berufstand alarmierend rückläufig ist.	Only 7% of farmers are under the age of 35, with the result that this occupation is an alarming state of decline.
Freude am Beruf des Bauern, an einer Betätigung in freier Natur, mit Tieren und Pflanzen ist vielen jungen Menschen gegeben.	There are many young people who would enjoy farming: working in the open air and close to nature, surrounded by plants and animals. That is a given.
Sind es die Zukunftsperspektiven oder eine allgemeine Unsicherheit die junge Menschen abschreckt?	So what deters young people? Is it the lack of prospects, or the general insecurity surrounding the profession?
War die Position des Hoferben früher eine herausragende und gesicherte, so ist heute derjenige, der den Hof übernimmt, oft durch viele Belastungen und Auflagen benachteiligt.	Once, inheriting the family farm provided a very good and very secure living, but today, the heirs are often at a disadvantage due to the many burdens and conditions imposed on them.
Wir wissen, dass nur gut ausgebildete und motivierte Bauern in Europa unseren Lebensstandard im Bereich gesundes Essen und gesunder Natur garantieren können.	We know that only well-trained and highly motivated farmers can guarantee our high standards of healthy food and a healthy natural environment here in Europe.
Wir müssen uns aber auch der Herausforderungen bewusst sein, vor denen junge Landwirte heute stehen.	However, we must also be aware of the challenges facing young farmers today.
Wir müssen die Junglandwirte mehr einbinden in die politischen Diskussionen und Entscheidungen.	We must involve young farmers in political discussions and decision-making to a greater extent.
Sie sind die Hoffnungsträger Europas!	They are the bearers of Europe's hopes!
Sie stellen sich den mehrfachen Herausforderungen der Ökologie und der Ökonomie und sorgen für ein gutes ausgewogenes soziales Umfeld in den ländlichen Regionen.	They are the ones who are facing up to the numerous economic and ecological challenges and ensuring a good and well-balanced social environment in the rural regions.
Sie brauchen die Verlässlichkeit der Politik.	They therefore need reliable policies to support them.
