Frau Präsidentin, Frau Ratspräsidentin, Herr Kommissionspräsident, werte Mitglieder der Kommission, liebe Kolleginnen und Kollegen! Es ist ja nicht so ganz üblich, dass die Vorsitzenden von Fraktionen Worte der Anerkennung und des Lobes sagen.	Madam President, Madam President-in-Office of the Council, Mr President of the Commission, Commissioners, ladies and gentlemen, it is not really all that common for the political group chairmen to express praise and appreciation.
Normalerweise, wenn wir jemanden loben und Anerkennung ausdrücken, dann ist das die Präsidentin.	Normally, if we praise someone and express our appreciation for anyone, it is for the President of this Parliament.
Wir haben immer viel Anlass, Dank und Lob auszusprechen.	We often have occasion to express our thanks and praise for her.
Aber ich möchte heute ein Wort der Anerkennung an den Rat richten. An Sie, Frau Ratspräsidentin, Frau Neyts-Uyttebroeck, dass Sie, wie die Präsidentin gerade gesagt hat, das erste Mal hier sind.	However, today I would like to say a word of appreciation to the Council, and to you, Mrs Neyts-Uyttebroeck, for being here today for the first time, as our President has just said.
Ich habe es ja beim letzten Mal kritisiert, dass der Rat nicht anwesend war.	Last time round I was critical because the Council was not represented.
Wenn der Rat eine gute Politik macht, auch in den Arbeitsmethoden, dann verdient das unsere Anerkennung.	If the Council pursues a good policy, even if it concerns working methods, then that deserves our appreciation.
Sie sind Belgierin, Sie sind die belgische Präsidentschaft.	You are a Belgian; you represent the Belgian Presidency.
Ich möchte Ihnen für unsere Fraktion der Europäischen Volkspartei/Europäische Demokraten nicht nur für Ihre Anwesenheit hier und heute, sondern für Ihr engagiertes Handeln in Ihrer Ratspräsidentschaft sehr herzlich danken.	I would like to thank you very sincerely on behalf of the Group of the European People's Party (Christian Democrats) and the European Democrats not only for being here today, but also for the committed way you have worked during your presidency.
Ich wende mich jetzt an den Kommissionspräsidenten.	I would now like to address the President of the Commission.
Wir haben als EVP/ED-Fraktion eine hohe Wertschätzung für den Kommissionspräsidenten, für die Integrität seiner Persönlichkeit, eine hohe Wertschätzung für seinen guten Willen.	We in the Group of the European People's Party (Christian Democrats) and European Democrats have a very high regard for the President of the Commission, for his personal integrity and for his positive attitude.
Aber wenn wir gemeinsam Erfolge haben wollen, dann müssen sich diese Erfolge auf die Wahrhaftigkeit und auf vernünftige Arbeitsmethoden und Arbeitsstrukturen gründen.	However, if we want to achieve joint successes, these successes have to be based on truthfulness and on sensible working methods and structures.
