Vizepräsident der Kommission. - Frau Präsidentin, meine sehr verehrten Damen und Herren Abgeordnete! Die Kommission betrachtet die zunehmende Verschlechterung der Sicherheitslage im Osten des Tschad mit großer Sorge und unterstützt nachdrücklich die Entsendung der EUFOR-Truppen in voller Stärke zum Schutz von Flüchtlingen und Vertriebenen in der Region.	Vice-President of the Commission. - Madam President, ladies and gentlemen, the Commission is looking very carefully at the worsening security situation in eastern Chad and is emphatic in its support for the deployment of EUFOR troops in full strength to protect refugees and displaced persons in the region.
Dafür wird die Europäische Union im Osten des Tschad alle ihr zur Verfügung stehenden Instrumente einsetzen.	The European Union will use every instrument at its disposal in eastern Chad to do this.
Die Kommission wird nicht nur EUFOR-Truppen, sondern im Rahmen eines umfassenden Konzepts auch mehr als 50 Millionen Euro zur Verfügung stellen.	The Commission will provide not only EUFOR troops, but also more than EUR 50 million as part of a comprehensive plan.
Mit diesen Mitteln werden Maßnahmen in folgenden drei Schlüsselbereichen finanziert, die von Soforthilfe bis zu langfristiger Entwicklungshilfe reichen.	With these funds, measures will be financed in the following three key areas, which extend from emergency aid to long-term development aid.
Der erste Bereich betrifft die humanitäre Hilfe, für die ECHO 2007 bereits 30,5 Millionen Euro in Form von Soforthilfemaßnahmen im Tschad zur Unterstützung von Flüchtlingen und Vertriebenen in verschiedenen Sektoren bereitgestellt hat.	The first sector concerns humanitarian aid, for which ECHO has already provided EUR 30.5 million in 2007 in the form of emergency aid measures for supporting refugees and displaced persons in different sectors in Chad.
Auch für 2008 sind Mittel in ähnlicher Höhe zur Fortsetzung dieser Maßnahmen vorgesehen.	A similar level of funding has also been set aside to continue these measures in 2008.
Der zweite Bereich umfasst den Aufbau einer tschadischen Polizeitruppe, die mit humanitären Schutzmaßnahmen beauftragt werden wird.	The second sector comprises the organisation of a Chadian police force, which will be responsible for carrying out humanitarian protection measures.
Im Kontext der EU- und VN-Missionen im Tschad werden die Vereinten Nationen bis zu 850 tschadische Polizei- und Gendarmeriekräfte einstellen, ausbilden und ausrüsten, die in den Flüchtlingslagern im Osten des Tschad eingesetzt werden sollen.	In the context of the EU and UN missions in Chad, the United Nations are setting up, training and equipping up to 850 Chadian police forces and constabularies, which are to be deployed in refugee camps in eastern Chad.
Die Europäische Union unterstützt dieses Programm der Vereinten Nationen mit 10 Millionen Euro aus Mitteln des Stabilitätsinstruments.	The European Union is supporting this UN programme with EUR 10 million from the Instrument for Stability.
Der dritte Bereich betrifft die Wiedereingliederung und Rehabilitation.	The third sector concerns reintegration and rehabilitation.
Im Jahr 2008 wird die Kommission aus dem 9. Europäischen Entwicklungsfonds 10,1 Millionen Euro für Entwicklungsmaßnahmen zur Förderung von Wiederaufbau, Konfliktschlichtung und dem Aufbau von Verwaltungskapazitäten bereitstellen.	In 2008 the Commission will be providing EUR 10.1 million from the ninth European Development Fund for development measures promoting reconstruction, conflict resolution and the organisation of administrative capacities.
Das sind Maßnahmen, die für die Verbesserung der Sicherheitslage in den Gebieten der VN-EU-Mission notwendig sind.	These are measures that are necessary for improving the security situation in the areas of the UN-EU mission.
Im Rahmen des 10. Europäischen Entwicklungsfonds sind weitere Maßnahmen vorgesehen, für die 311 Millionen Euro im Zeitraum von 2008 bis 2013 veranschlagt werden.	Further measures are planned as part of the 10th European Development Fund, for which EUR 311 million are estimated from 2008 to 2013.
Kurzfristig soll mit diesen Maßnahmen die Rückkehr der Vertriebenen in ihre Heimat unterstützt werden, langfristig zielen sie auf eine dauerhafte Stabilisierung der Lage im Tschad und in der gesamten Region.	Returning displaced persons to their home country should be supported in the short term with these measures. Their aim in the long-term is to stabilise the situation permanently in Chad and throughout the region.
Meine Vorredner haben zu Recht auf das jüngste Aufflammen der Kämpfe zwischen den regierungsfeindlichen Rebellen und den Truppen von Präsident Idriss Déby im Osten des Tschad hingewiesen, das die humanitären Hilfeleistungen deutlich erschwert hat.	The previous speakers have rightly referred to the flare-up in the battles between government-friendly rebels and President Idriss Déby's troops in eastern Chad, which has clearly made humanitarian aid more difficult.
Auch in den Gebieten um die Flüchtlingslager herum kann die Sicherheit nicht mehr gewährleistet werden.	Even in the areas around the refugee camps, safety can no longer be guaranteed.
Darüber hinaus spitzt sich die prekäre humanitäre Lage durch die rasch steigende Zahl von Flüchtlingen aus den Kampfgebieten immer mehr zu.	In addition, the precarious humanitarian situation is coming increasingly to a head owing to the rapid increase in the number of refugees from the combat zones.
In dieser zutiefst besorgniserregenden Situation ist die Wiederherstellung der Sicherheit in der Region eine Aufgabe von höchster Dringlichkeit.	In this deeply worrying situation, the restoration of security in the region is a task of the utmost urgency.
Um diese Aufgabe zu meistern, ist eine militärische Präsenz unerlässlich.	In order to cope with this task, a military presence is vital.
Die EUFOR-Truppen sollen daher genau in diese Krisengebiete entsandt werden.	EUFOR troops should therefore be deployed specifically in these crisis areas.
Sie werden jedoch nur dann Erfolg haben, wenn die Ursachen des Konflikts beseitigt werden und wenn gleichzeitig ein politischer Prozess eingeleitet wird, der auf den Abbau der zugrunde liegenden Spannungen und die Verringerung der Armut durch die Förderung der wirtschaftlichen Entwicklung zielt.	They will, however, be successful only if the causes of the conflict are eliminated and if a political process is introduced at the same time, with the aim of calming the underlying tensions and reducing poverty by facilitating economic development.
