Vizepräsident der Kommission. - Frau Präsidentin, meine sehr verehrten Damen und Herren! Im Jahre 1993 hat der damalige japanische Regierungssprecher Yohei Kono "die aufrichtige Entschuldigung und das Bedauern Japans" gegenüber all denjenigen ausgedrückt, "die unermessliches Leid und unheilbare physische und psychische Verletzungen als Trostfrauen erfahren haben".	Vice-President of the Commission. - Madam President, ladies and gentlemen, in 1993 the Japanese Government spokesman at that time, Yohei Kono, extended Japan's 'sincere apologies and remorse to all those ... who suffered immeasurable pain and incurable physical and psychological wounds as comfort women'.
1995 entschuldigte sich auch der damalige Ministerpräsident Murayama anlässlich des 50. Jahrestages des Endes des Zweiten Weltkriegs öffentlich bei den so genannten Trostfrauen.	In 1995 the Prime Minister at that time, Mr Murayama, also apologised publicly to the comfort women on the occasion of the 50th anniversary of the end of the Second World War.
Im selben Jahr wurde zudem der Fonds für asiatische Frauen eingerichtet, um Überlebenden im Namen der Regierung und der Bevölkerung Japans Entschädigungen und medizinische Unterstützung zukommen zu lassen.	That same year the Asian Women's Fund was set up to grant reparations and medical aid to survivors on behalf of the Japanese Government and people.
Diese Wiedergutmachungsversuche gegenüber den so genannten Trostfrauen und die erneute öffentliche Entschuldigung des früheren japanischen Ministerpräsidenten Koizumi anlässlich des 60. Jahrestages des Endes des Zweiten Weltkriegs im Jahr 2005 sind positive Schritte Japans.	These attempts to obtain reparations for the comfort women and a renewed public apology from the former Japanese Prime Minister, Mr Koizumi, on the occasion of the 60th anniversary of the end of the Second World War in 2005 are positive steps by Japan.
Japan hat damit die Verantwortung für diese unsäglichen Menschenrechtsverletzungen anerkannt.	Japan has thereby recognised its responsibility for these unspeakable human rights violations.
Erst vor wenigen Tagen hat der japanische Außenminister die von mir Am Anfang zitierte Erklärung des Regierungssprechers Kono als offizielle Position Japans bestätigt.	Only a few days ago, the Japanese Minister for Foreign Affairs confirmed the declaration of the government spokesman, Mr Kono, which I quoted at the beginning, as Japan's official position.
Nun haben wir das bewegende Zeugnis von Überlebenden, und dieses bewegende Zeugnis hat in Europa wie auch in den USA, in Kanada und Australien erneut Interesse an dieser schrecklichen Zeit geweckt.	We now have the moving testimony of survivors, and this moving testimony has again aroused interest in this terrible period, in Europe as well as in the United State, Canada and Australia.
Es geht aber hier, bei dem, was wir tun müssen, nicht nur um die Vergangenheit, es geht auch darum, aus dem Geschehenen die richtigen Schlussfolgerungen ziehen und alles in unserer Macht Stehende zu tun, um die heutigen Formen von Sklaverei, sexueller Ausbeutung und Menschenhandel zu bekämpfen.	Our actions here are not simply about the past; they are about drawing the right conclusions from the events and doing everything in our power to combat today's forms of slavery, sexual exploitation and human trafficking.
Mit dem Europäischen Instrument für Demokratie und Menschenrechte unterstützt die Kommission aktiv nichtstaatliche Organisationen in der ganzen Welt, die sich dafür einsetzen, dass Gewalt gegen Frauen und Kinder verhindert und Menschenhandel zum Zweck der sexuellen Ausbeutung bekämpft wird.	With the European Instrument for Democracy and Human Rights, the Commission is actively supporting NGOs throughout the world involved in preventing violence against women and children and combating human trafficking for the purpose of sexual slavery.
Am 23. November 2007 hat die Kommission am Internationalen Tag gegen Gewalt an Frauen ein weiteres Zeichen gesetzt, indem sie ihr Engagement für die Bekämpfung von geschlechtsbezogener Gewalt nachdrücklich bekräftigt hat.	On 23 November 2007 the Commission sent out a further signal on the International Day for the Elimination of Violence Against Women, by having affirmed its emphatic commitment to combating gender-based violence.
Die Europäische Union führt einen regelmäßigen Menschenrechtsdialog mit Japan, bei dem alle Anliegen der EU - auch die Frauenrechte - thematisiert werden.	The European Union is conducting a regular human rights dialogue with Japan, touching on all the EU's concerns - including women's rights.
Japan ist ein gleich gesinnter globaler Akteur, der auf multilateralen Foren konstruktiv mit uns zusammenarbeitet, um die Achtung und den Schutz der Menschenrechte zu verbessern.	Japan is a like-minded global player cooperating constructively with us in multilateral forums in order to improve respect for and protection of human rights.
So hat Japan zum Beispiel gemeinsam mit der Europäischen Union einen Antrag zu den Menschenrechten in Nordkorea vorgelegt und das Vorgehen des Regimes in Myanmar verurteilt.	Together with the European Union, Japan has therefore issued a resolution on human rights in North Korea and denounced the actions of the regime in Myanmar.
