Frau Präsidentin, Frau Kommissarin, werte Kolleginnen und Kollegen! Wir sind bei der zweiten Lesung, und der Gemeinsame Standpunkt hat Dank der guten Unterstützung der Kommission und ihrer Mitarbeiter, aber auch der Bereitschaft der Kollegen, die Diskussion nicht über Details stolpern zu lassen, in meinen Augen zu einem sehr positiven Resultat geführt, das wir morgen zur Abstimmung bringen können.	Madam President, Commissioner, ladies and gentlemen, now that we have reached second reading stage, the Common Position, thanks to the good support from the Commission and its staff, but also to Members' willingness not to trip the discussion up with details, has, in my view, resulted in something very positive, and something that we can put to the vote tomorrow.
Die Richtlinien über Grundqualifikationen - wie sie nun heißen - und Weiterbildung sind in meinen Augen Teil eines Ganzen mit Lenk- und Ruhezeiten, Fahrerbescheinigung und nun der Weiterbildung.	I see the directives on basic skills - as they are now termed - and training as being all of a piece with driving and rest times, driver attestation and now vocational training.
Ich würde es irgendwie das Sozialpaket im Straßenverkehr nennen, das einerseits eine korrekte Liberalisierung gewährleistet, aber andererseits auch bewirkt, dass diese Arbeitsbedingungen nicht auf Kosten von Sicherheit, Arbeitsqualität oder auf Kosten der Ausbildung gehen.	I would in some ways call it a package of social measures in road transport, guaranteeing on the one hand proper liberalisation, whilst on the other hand also having the effect that these limitations on work are not at the expense of safety, work quality or training.
Wir wissen, wie hart der Konkurrenzkampf besonders im Straßenverkehr ist, und deshalb waren in unseren Augen diese regulierenden Maßnahmen von höchster Wichtigkeit.	Knowing as we do how tough competition is, particularly in road transport, we attached the highest importance to these regulatory measures.
Der Gemeinsame Standpunkt war größtenteils auch für uns im Parlament zufriedenstellend.	Here in Parliament, we saw the Common Position as largely satisfactory.
Immerhin wurden zwei Drittel der vorgeschlagenen Abänderungen angenommen und wurden auch in einem Rhythmus und mit einem Zeitplan über die Bühne gebracht, der für gewisse Arbeiten hier im Hause fast erstaunlich ist.	Whatever else it did, it did adopt two-thirds of the proposed amendments, which were dealt with at a rate and with a timetable quite astonishing for some sorts of work in this House.
Die Überschneidung mit dem Führerschein ist nicht mehr drin, d.h., wer eine korrekte Ausbildung im Führerschein hat, braucht diese Grundqualifikation nicht mehr mitzumachen.	The overlap with the driving licence has been done away with, which means that those with proper training for their driving licence no longer need to have these basis skills certified.
Was für uns sehr wichtig war, das war, dass nicht das Herkunftsland der Fahrer, sondern der Ort, an dem sie fahren, die Firma bzw. der Betrieb oder dessen Herkunftsland in den 15 Ländern ausschlaggebend ist.	What was very important to us was that it was not the drivers' country of origin that was to be the decisive factor, but the place where they drive, the firm or business or its country of origin in the fifteen countries.
Leute aus Drittländern sollen diese Grundqualifikationen ebenfalls erwerben.	People from third countries are also to acquire these basic skills.
Die Programme sind nicht mehr so starr.	The programmes are no longer so rigid.
Die Lernziele wurden festgelegt, auch in der Weiterbildung.	Even in in-service training, learning objectives have been laid down.
Der Rhythmus von sieben Stunden pro Jahr ist sowohl für die Weiterbildung wie auch für die Betriebe eine gute Lösung.	The seven hours per annum rhythm is a good solution for both in-service training and from the businesses' point of view.
Man kann auch davon ausgehen, dass dies mit den neuen Vorschriften des Zugangs zum Beruf in Einklang gebracht wurde. Das heißt, dass diesbezüglich auch keine Knackpunkte mehr bestehen.	It can also be assumed that this was harmonised with the new provisions on admission to the occupation, which means that, in this respect too, there are no weak points left.
Wir bedauern, dass die Mobilität für die Ausbildung nicht gewährleistet ist.	We find it regrettable that there is no guarantee of mobility during training.
Wir werden gleich hier über ein Projekt sprechen, wo man die Studenten auffordert, quer durch Europa zu lernen, was für die Fahrer noch nicht der Fall ist.	We will shortly be discussing a project which will call on students to study the length and breadth of Europe, whilst drivers will not do so.
