Herr Präsident, meine Damen und Herren! Ich möchte auf die Ankündigung des Herrn Ratspräsidenten zurückkommen, dass in Kopenhagen neue Türkeibeschlüsse zu erwarten seien.	Mr President, ladies and gentlemen, I would like to return to the announcement by the President of the Council that we can expect Copenhagen to produce new resolutions on Turkey.
Ich will dazu vier Bemerkungen machen, von denen ich hoffe, dass Sie, Herr Ratspräsident, sie beherzigen können.	I want to make four comments in this regard, comments that I hope you, Mr President of the Council, will be able to take to heart.
Erstens: Die Kommission hat über die Terminierung von möglichen Aufnahmen von Verhandlungen - ich muss das so präzise ausdrücken - in ihrem letzten Bericht ein beredtes Schweigen an den Tag gelegt.	Firstly, the Commission, in its latest report, is eloquently silent on the stipulation of a deadline for the possible commencement of negotiations - I have to put it in such precise terms.
Das wird seine Gründe haben.	No doubt there are reasons for this.
Vereinfachter ausgedrückt, die Kommission sieht, und ich glaube, die überwältigende Mehrheit im Parlament auch, zum jetzigen Zeitpunkt den Grad von Fortschritten nicht in dem Maße erreicht, dass es die Möglichkeit gäbe, mit der Türkei konkrete Vereinbarungen über die Aufnahme von Verhandlungen zu treffen.	Put more simply, the Commission, and, I believe, the overwhelming majority in Parliament too, does not believe that, at the moment, progress has been made to a sufficient degree as to make it possible to come to definite agreements with Turkey concerning the commencement of negotiations.
Zweitens: Wir haben schon einmal eine Situation erlebt, wo jede Menge Abgeordnete, die auch heute noch hier sind, in diesem Parlament gesagt haben, wer der Türkei die Zollunion verweigert, treibt sie unweigerlich in die Arme der islamischen Fundamentalisten!	Secondly, we have already experienced a situation in which many MEPs, who are still with us, told this House that barring Turkey from the customs union would inevitably drive it into the arms of the Islamic fundamentalists!
Die damalige Regierungschefin hieß Tansu Ciller. Sie zog mit diesem Argument durch die Landschaft und sagte, um Gottes Willen, gebt mir eine pro-europäische Perspektive, sonst gewinnen die Islamisten die Wahl!	The head of government at the time was Tansu Ciller, who paraded this argument through the country, saying, 'for God's sake, give me a pro-European perspective, or else the Islamists will win the election!'
Ein halbes Jahr später hat diese Dame eine Koalition mit Herrn Erbakan begründet.	Six months later, this lady formed a coalition with Mr Erbakan.
Eine sehr glaubwürdige Politik!	What a credible policy!
Drittens: Die ganze Riege dieser Politiker - Yilmaz, mein Kollege Cem, den ich sehr respektiere, Frau Ciller in besonderer Art und Weise - ist in der Türkei in dramatischer Art und Weise abgewählt und ersetzt worden durch eine politische Richtung, die bisher eine hundert Prozent andere Perspektive hatte.	Thirdly, this whole troupe of politicians - Yilmaz, my much-respected colleague Cem, and Mrs Ciller especially - has been dramatically turfed out of office in Turkey and replaced by a political tendency that has to date taken a totally different approach.
Und nun sind wir plötzlich genau an diesem Punkt in der Situation, wo es auf einmal heißt: Ja, die, die bisher pro-europäisch waren, die uns immer als die Gralshüter der pro-europäischen Perspektive genannt wurden, die sind abgewählt worden und ihre Gegner sind jetzt in der Regierung, aber die kriegen jetzt sofort das, was wir den anderen über Jahre hinweg verweigert haben!	Suddenly, we have reached that point in the situation, when people say: Oh yes, the ones who used to be pro-European, the ones we always called the guardians of the pro-European perspective, have been kicked out of office and their opponents are now in government, but they are being given at once what we refused to the others for years on end!
Das darf doch nicht wahr sein!	That cannot be for real!
Viertens: Ich bitte Sie, Folgendes zu berücksichtigen.	Fourthly, I ask you to consider the following.
Keine Partei hat sich schwerer getan bei der Ablehnung der Reformschritte als die jetzige AKP.	No party has made greater difficulties for itself in rejecting measures towards reform than the present-day AKP.
Die haben im Wahlkampf sogar eine ganze Menge der von uns angeforderten Reformschritte explizit abgelehnt.	In the election campaign, they even explicitly rejected a whole range of the reform measures that we had demanded.
Nun sind wir alle Politiker, und wenn wir alle jeden Tag an unseren Wahlkampfaussagen gemessen würden, wären wir alle arm dran!	Now, we are all politicians, and if we were all, every day, measured against the statements we made in election campaigns, we would all be the worse for it!
Das weiß ich.	I know that.
Ja, Sie besonders!	Yes, you in particular!
Aber jede Regierung hat das Recht, nicht an ihren Worten, sondern an ihren Taten gemessen zu werden.	But every government has the right to be judged, not by its words, but by its deeds.
In Kopenhagen wird die jetzige türkische Regierung gerade sechs Wochen im Amt sein.	By the time Copenhagen comes around, the present Turkish Government will have been in office for just six weeks.
Geben Sie denen ein bisschen mehr Zeit, damit man sie an ihren Taten messen kann.	Give them a bit more time, so that they can be judged on their actions.
(Beifall)	(Applause)
