Herr Präsident! Ich möchte zuerst EZB-Präsident Jean-Claude Trichet für die letzten sechs Jahre sehr erfolgreicher Arbeit herzlich danken!	Mr President, first of all, I would like to thank the President of the European Central Bank, Jean-Claude Trichet, warmly for his very successful work over the last six years.
Ich möchte natürlich auch den Berichterstattern danken, dass sie uns einen mehrheitsfähigen Bericht präsentiert haben.	Of course, I would also like to thank the rapporteurs for submitting a report that has been given majority support.
Ich möchte erinnern, Herr Kommissar Rehn, dass Sie jetzt gewaltige Aufgaben haben.	Mr Rehn, I would like to remind you that you have some huge tasks ahead.
Ich erhoffe mir von der Kommission, dass sie endlich den Mut hat, in einem neuen Vorschlag auf die Mängel des Stabilitäts- und Wachstumspakts einzugehen.	I hope that the Commission finally has the courage to look at the deficiencies of the Stability and Growth Pact in a new proposal.
Das wird keine Wirtschaftsregierung unter Führung der Finanzminister sein können, weil diese Finanzminister in der Vergangenheit versagt haben.	The model of economic governance led by the finance ministers is not a possible solution in this case, because these finance ministers have failed in the past.
Es muss einen größeren Automatismus geben.	We need a more automated system.
Wir brauchen keine Wirtschaftsregierung mit Finanzministern, wir brauchen einen Automatismus, der Reaktionen auslöst, wenn es zu Verstößen kommt, unter Assistenz und Führung der EZB und der Kommission.	We do not need economic governance under the control of finance ministers. Instead, we need an automatic system that responds in the case of violations, with the support and leadership of the ECB and the Commission.
Das könnte das Ergebnis des Gipfels sein.	This could be the result of the summit.
Lassen Sie mich zwei Anmerkungen zu dem, was Präsident Trichet über die Eurozone gesagt hat, machen.	I would like to make two remarks about what Mr Trichet has said on the euro area.
Ich begrüße es ausdrücklich, dass Sie darauf hingewiesen haben, dass wir weltweit wettbewerbsfähig sein müssen und es nicht darum geht, dass das eine Euroland mit dem anderen konkurriert, sondern darum, ob wir uns gegenüber den USA und Asien durchsetzen können.	I very much welcome the fact that you have referred to the need for us to be competitive throughout the world. This is not just about one euro country competing with another, but about us being able to hold our own against the USA and Asia.
Zweitens hat die EU dank der Überschussländer eine insgesamt ausgeglichene Bilanz und, wenn das nicht der Fall gewesen wäre, hätten Sie als EZB eine viel strengere Politik machen müssen.	Secondly, the EU has largely succeeded in balancing its accounts, thanks to the countries in surplus. If that had not been the case, the ECB would have had to put much stricter policies in place.
Drittens gibt es in der Wirtschaftsgeschichte kein Beispiel dafür, dass Länder mit rückläufiger Bevölkerung auf Dauer über den Binnenmarkt Wachstum kreieren können.	Thirdly, there are no examples in economic history of countries with a falling population generating long-term growth in the internal market.
Sie müssen exportieren.	They have to export their goods.
Was Deutschland angeht: Deutschland ist schlecht in die Wirtschafts- und Währungsunion gestartet, hat aufgeholt, ist Beispiel für viele andere.	As far as Germany is concerned, it made a poor start in the Economic and Monetary Union, but it has caught up and is now an example to many other countries.
Das reicht noch nicht, wir haben selbst mit der Haushaltskonsolidierung genug zu tun.	That is not sufficient. We have enough to do ourselves with the budgetary consolidation.
Das sollte man nicht unterschätzen.	It is important not to underestimate the work involved.
Aber wer kann denn wirklich die Idee haben, diejenigen, die einigermaßen durchgekommen sind, zu bestrafen und diejenigen, die die Dinge nicht erfüllt haben, zu versetzen?	Who came up with the idea of punishing those countries that have largely succeeded and excluding those that have not fulfilled their obligations?
Das kann doch keine europäische Politik sein!	This is not a true European policy.
Daher wünsche ich der Kommission viel Mut und spreche der EZB ein herzliches Dankeschön aus!	Therefore, I would like to wish the Commission courage and give my warm thanks to the ECB.
(Beifall)	(Applause)
