Ich möchte auf ein Thema zu sprechen kommen, das hier noch gar keine Rolle gespielt hat, das aber sehr wichtig ist, wenn es darum geht, wie wir den Firmen, die Patienten helfen wollen, die richtigen Rahmenbedingungen geben können.	I would like to turn to a subject that has not featured in this debate so far, but is very important if we want to know how we can create the right conditions for the companies that want to help patients.
Wir haben im Moment eine ganze Reihe von kleinen und mittleren Unternehmen, die bereits - ambulant und im Krankenhaus - Therapien durchführen.	There is at present a whole array of small and medium-sized enterprises that are already carrying out treatments in hospitals, whether the people treated are in-patients or outpatients.
Diese Firmen sind schon vor einiger Zeit zu mir gekommen und haben mir gesagt, wenn die Verordnung unverändert kommt und wir keine Erleichterungen für kleine und mittlere Unternehmen im Rahmen einer nationalen Zulassung bekommen, dann können wir unsere Dienste nicht mehr anbieten.	Quite some time ago, these firms came to me and told me that, if the regulation goes through unamended and without easier arrangements for small and medium-sized businesses under national licensing schemes, they would no longer be able to offer those services.
Das sollten wir uns einmal vor Augen führen, nicht irgendwelche Heilsversprechen, sondern konkrete Unternehmen, die heute Patienten helfen und die sagen, dass der Vorschlag für eine Verordnung der Kommission nicht so gut ist, wie er dargestellt wird.	That, rather than this or that promise of miracle cures, is what we need to bear in mind - the real live businesses that are there today helping patients and who say that the proposal for a Commission regulation is not as good as it is made out to be.
Auch in dem so genannten Kompromisspaket ist keine gute Lösung für dieses Problem der kleinen und mittleren Unternehmen enthalten.	Nor does the so-called compromise package offer the small and medium-sized businesses a proper solution for their problem.
In Änderungsantrag 127 ist vorgesehen, dass KMU, die mit einem Krankenhaus zusammenarbeiten, von der Pflicht der europäischen Zulassung befreit sind.	Amendment 127 provides for SMEs working in tandem with a hospital to be exempted from the requirement for a European license.
KMU, die ambulant arbeiten, wo also das Risiko geringer ist, müssen zur Zulassung nach London - mit den vielen Gebühren und dem komplizierten Verfahren, das damit verbunden ist.	SMEs working outside hospitals, though, and facing fewer risks, are obliged to go to London to get their licences, incurring many charges and having a complicated process to go through.
Ein Kollege sagt immer wieder, manchmal wird der Konsens zum Nonsens. In dem Fall haben diejenigen, die diesen so genannten Kompromiss ausgearbeitet haben, das zustande gebracht.	As one Member of this House always says, there are times when consensus becomes nonsensical, and this is one of them, thanks to those who cobbled together this so-called compromise.
Herr Verheugen hat gesagt: Wir reden nicht über Ethik.	Commissioner Verheugen said that we are not talking about ethics.
Dann er gesagt: Das Prinzip der Nichtkommerzialisierung des menschlichen Körpers ist abgedeckt.	He went on to say that the principle that the human body must not become a commodity has been complied with.
Was denn jetzt?	What now, then?
Reden wir darüber oder reden wir nicht darüber?	Are we going to talk about it or are we not?
Wenn es abgedeckt ist, dann haben wir auch eine europäische Regelung dafür und dann müssen wir prüfen, ob sie gut ist.	If the principle has been taken into account, then a European regulation on the subject exists, and, that being so, we have to examine whether or not it is any good.
Ich war damals Berichterstatter, und ich weiß, dass dieses Parlament eine strengere Regelung wollte. Mit Hinweis auf die Rechtsgrundlage hat die Kommission das damals abgelehnt.	Having been a rapporteur on this, I know that this House wanted more stringent regulation, but, back then, the Commission said no, citing the legal basis.
Jetzt haben wir eine andere Rechtsgrundlage. Insofern müssten Sie sich wenigstens eine gute Begründung überlegen und können nicht einfach sagen, das sei schon abgedeckt.	The legal basis has now changed, and so you ought at the least to think up a proper justification, rather than simply saying that the matter has been taken care of.
Wir brauchen diese Verordnung, und ich bin seit fünf Jahren dafür, dass wir sie bekommen.	We need this regulation; I am all for us getting it, and have been so for the past five years.
In der Kommission wurde sie drei Jahre lang auf Eis gelegt - zwar nicht unter der Verantwortung von Herrn Verheugen, dennoch hat die Kommission die Verantwortung für drei Jahre Verzögerung.	For three of them, it was on ice in the Commission - not, admittedly, on Commissioner Verheugen's watch, but the Commission does nevertheless bear responsibility for this three-year delay.
Frau Roth-Berendt, Frau Ries und andere haben die Verantwortung für ein weiteres halbes Jahr Verzögerung, weil sie im September den Bericht abgelehnt haben.	Mrs Roth-Behrendt, Mrs Ries and others bear responsibility for another six months' delay, having rejected the report back in September.
Jetzt geben Sie uns noch einen Monat, um in einem vernünftigen parlamentarischen Verfahren die Sache auszudiskutieren ...	Now you are giving us another month in which this House has to talk the matter through in proper parliamentary fashion.
(Der Präsident entzieht dem Redner das Wort.)	(The President cut off the speaker)
