amtierender Ratspräsident. Frau Präsidentin! Die Philippinen haben die zentralen internationalen Menschenrechtspakte und -konventionen ratifiziert.	Madam President, the Philippines have ratified the key, international human rights covenants and conventions.
Die Regierung der Philippinen respektiert grundsätzlich die Menschenrechte ihrer Bürger.	The government of the Philippines respects its citizens' human rights in principle.
Positiv zu verzeichnen ist auch die Abschaffung der Todesstrafe im Juni 2006.	A further positive note is the abolition of the death penalty in June 2006.
Hierauf hat auch die EU immer wieder hingewirkt.	The EU has worked towards this time and again.
Trotzdem gibt es Grund zur Besorgnis.	Nevertheless, there is cause for alarm.
Im Jahre 2006 haben Tötungen und Entführungen von Journalisten, linken politischen Aktivisten, Bürgerrechtlern und Kirchenvertretern im ganzen Land erheblich zugenommen.	In 2006, the killings and abductions of journalists, left-wing political activists, civil rights activists and Church representatives increased significantly throughout the entire country.
Die Opposition berichtet von Hinrichtungen ohne Gerichtsverfahren und macht die Regierung und ihren Sicherheitsapparat dafür verantwortlich.	The opposition has provided reports of executions without court proceedings and holds the government and its security apparatus responsible.
Zumindest wird die Regierung beschuldigt, die Verbrechen nicht mit dem nötigen Nachdruck aufzuklären.	At the very least, the government is accused of failing to resolve crimes with the necessary vigour.
Die Regierung ihrerseits weist diese Vorwürfe zurück und vermutet zumindest teilweise Säuberungen innerhalb des militanten linken Lagers.	For its part, the government rejects these accusations and suspects, at least in part, purges within the militant left-wing camp.
Prominentestes Opfer war in letzter Zeit der äußerst regierungskritische Bischof Alberto Ramento.	The most prominent recent victim was Bishop Alberto Ramento, who was extremely critical of the government.
Der Mord wurde schon am Tag nach der Tat als aufgeklärt bezeichnet.	His murder was already described as having been cleared up the very day it had been committed.
Es soll sich um einen von Jugendlichen begangenen Raubmord gehandelt haben.	It was alleged to have been a robbery with murder committed by a youth.
Im Umfeld des Bischofs wurden hieran starke Zweifel geäußert und die ungenügende und unprofessionelle Beweissicherung kritisiert.	Grave doubts were expressed by Mr Ramento's cohorts and criticism made of the inadequate and unprofessional preservation of evidence.
Präsidentin Arroyo setzte kurz vor Antritt ihrer Europareise im Sommer 2006 eine Kommission ein, die unter Leitung des ehemaligen Richters am Obersten Gerichtshof José Melo die Serie von Morden an politisch aktiven Regierungskritikern untersuchen sollte.	Shortly before starting out on his European trip in the summer of 2006, President Arroyo appointed a Commission chaired by the former Supreme Court judge, José Melo, to investigate the murders of politically active government critics.
Der Bericht der Melo-Kommission wurde auf massiven öffentlichen Druck im Februar 2007 veröffentlicht.	The Melo Commission report was published in February 2007 in the face of massive public pressure.
Er bestätigt den Vorwurf der mangelnden Aufklärungsbereitschaft und weist den Streitkräften die Hauptverantwortung zu.	This report confirmed the accusation surrounding a lack of readiness to produce clarifying evidence and apportioned primary responsibility to the armed forces.
Zum gleichen Ergebnis kommt eine Untersuchung des VN-Sonderberichterstatters Alston.	An investigation by UN special rapporteur Alston has reached the same conclusion.
Die EU hat das Problem durch ihre Botschafter vor Ort und anlässlich politischer Treffen im Rahmen des Menschenrechtsdialogs mit den Philippinen immer wieder deutlich angesprochen.	The EU has repeatedly addressed the Philippines on this problem in an unequivocal manner through its embassies in the country and political meetings within the framework of the human rights dialogue.
Daraufhin und unter öffentlichem Druck der aktiven philippinischen Zivilgesellschaft präsentierte die Regierung öffentlich die bisher getroffenen Maßnahmen, räumte Defizite ein und bat die EU um Unterstützung bei der Einrichtung besonderer Gerichte, besonderer Staatsanwaltschaften, bei der Stärkung des Zeugenschutzes, der Stärkung der technischen und forensischen Fähigkeiten der Sicherheitskräfte sowie bei der Stärkung des Bewusstseins für die Beachtung von Menschenrechten bei den Sicherheitskräften.	On the strength of this, and under public pressure from active Filipino civil society, the government gave a public presentation of the measures taken hitherto, acknowledged its shortcomings and asked the EU for support in establishing special courts and special public prosecutors' offices, in consolidating witness protection, strengthening the technical and forensic capabilities of the security forces and in consolidating consciousness on the part of the security forces in observing human rights.
Auf Einladung der philippinischen Regierung ist derzeit eine EU-Mission auf den Philippinen, um die Bedingungen für dieses Ersuchen zu prüfen.	At the invitation of the Filipino Government, an EU mission is currently in the country examining the conditions for this request.
Außerdem sollen die nationale Menschenrechtskommission und die Zivilgesellschaft für die Beobachtung der Situation gestärkt werden.	Furthermore, the national Human Rights Commission and civil society should be strengthened with a view to observing the situation.
Über die Tötungen und Entführungen von Regime- und Regierungskritikern hinaus gibt es auf den Philippinen schwere Vorwürfe betreffend Folter, das Verschwinden von Menschen, ungesetzliche Inhaftierungen, Menschenhandel sowie Missbrauch von Frauen und Kindern.	In addition to the killings and abductions of critics of the regime and government, serious accusations are being levelled in the Philippines concerning torture, the disappearance of individuals, unlawful detention, human trafficking and the abuse of women and children.
Vor allem in der militärischen Auseinandersetzung mit verschiedenen kommunistischen und separatistischen Rebellengruppen und im Kampf gegen den Terrorismus kommt es regelmäßig zu Menschenrechtsverletzungen durch Polizei und Militär sowie zu Gewalttaten auch durch Mitglieder extremistischer Gruppen.	Above all in the military conflict with various Communist and separatist rebel groups, and in the fight against terrorism, human rights violations are regularly committed by the police and the military and acts of violence also committed by members of extremist groups.
