Herr Präsident! Ich bin nicht oft und immer einer Meinung mit dem Kollegen Maštálka, aber heute schon.	Mr President, I am not often of one mind with Mr Maštálka, but today I am.
Erstens möchte ich sagen, alle Parteien müssen dafür kämpfen, dass endlich in Weißrussland Demokratie und Rechtsstaatlichkeit einkehren.	Firstly, I would like to say that all the parties need to fight for democracy and the rule of law to finally prevail in Belarus.
Und zweitens plädiere ich wie er für die Vielsprachigkeit.	Secondly, I want to make the case for multilingualism.
Ich stamme wie er aus einem Klein-Europa, das war die Habsburger Monarchie, die nicht schlecht war in vielem, die aber kaputt gegangen ist, weil die größte Sprachgruppe - nämlich meine, die deutsche - immer wieder darauf bestanden hat, dass alle Deutsch sprechen.	Like him, I come from a mini-Europe, the former Habsburg Empire, which was no bad thing in many regards, but which fell apart because the biggest linguistic group - namely mine, the German speakers - always insisted on everyone speaking German.
Und das ist das Ende einer multinationalen Gemeinschaft.	That meant the end of a multinational community.
Lieber Charles, ich schätze Dich sehr, aber wir sind hier für die Vielsprachigkeit und gerade für die Rechte der kleinen Sprachen.	Charles, I hold you in a very high regard, but we are here for multilingualism and precisely for the rights of the minor languages.
Und was Weißrussland betrifft, möchte ich sagen, vor 20 Jahren wurden Kroatien und Slowenien frei - ich war dort dabei -, im August dann die baltischen Staaten, Russland und die Ukraine.	Turning to Belarus, I want to say that, 20 years ago, Croatia and Slovenia became free countries - I was there - and in the August, the Baltic States, Russia and Ukraine followed.
Niemand hätte gedacht, dass es 20 Jahre später noch eine Diktatur in Europa geben würde.	Nobody would have thought that, 20 years later, there would still be a dictatorship in Europe.
Aber es gibt leider nicht nur eine, es gibt Weißrussland, es gibt eine diktatorische Entwicklung in Russland, es gibt eine Rückwärtsentwicklung in der Ukraine, es gibt Probleme in Moldawien und Transnistrien.	Unfortunately, there is not only one. There is Belarus, there is a trend towards a dictatorship in Russia, there is a sliding backwards in Ukraine and there are problems in Moldova and Transnistria.
Und wir müssen einfach sehen, dass unsere gesamte östliche Nachbarschaft in unterschiedlichem Maße in ihrer Freiheit gefährdet ist.	We need to see, therefore, quite simply, that our entire eastern neighbourhood is facing a threat to its freedom to varying degrees.
Und deshalb müssen wir hier klar sein, müssen strategisch denken und müssen Freiheit und Rechtsstaatlichkeit zum Maßstab unserer Beziehungen in der gesamten östlichen Nachbarschaft, und nicht zuletzt gegenüber Weißrussland, machen.	We therefore need to be very clear, think strategically and make freedom and the rule of law the yardstick for our relations throughout our eastern neighbourhood, and particularly when it comes to Belarus.
