Frau Präsidentin, Herr Kommissar, liebe Kolleginnen und Kollegen! Wir müssen alles tun, um weiteren Antibiotikaresistenzen entgegenzuwirken.	Madam President, Mr Andor, ladies and gentlemen, we must do everything we can to counteract the spread of antibiotic resistance.
Da sind wir uns wohl alle einig.	We are in complete agreement on this.
Neben einem verantwortlichen Antibiotikaeinsatz in der Humanmedizin zählt hierzu auch ein verantwortungsbewusster Umgang mit Antibiotika in der Tierhaltung.	This involves the responsible use of antibiotics in human medicine and in animal husbandry.
Ein entschlossenes Auftreten der Europäischen Union ist erforderlich.	The European Union must take determined action.
Es darf nicht zugelassen werden, dass weiterhin allein in der Europäischen Union jährlich 25 000 Menschen an Infektionen durch resistente Keime sterben.	We must not allow 25 000 people to go on dying from infections caused by resistant bacteria every year in the European Union alone.
Auf keinen Fall dürfen Antibiotika routinemäßig oder vorbeugend eingesetzt werden.	Antibiotics must not be used routinely or preventively.
Es muss sichergestellt werden, dass in allen Mitgliedstaaten Antibiotika gewissenhaft eingesetzt werden.	We must ensure that antibiotics are used responsibly in all the Member States.
Es ist von äußerster Wichtigkeit, dass in der Tierhaltung alle Anstrengungen unternommen werden, um die Tiere von der Aufzucht an, bis sie ausgewachsen sind, möglichst gesund zu halten.	It is of the utmost importance that every possible effort is made to keep livestock healthy from the rearing stage onwards, until they are fully grown.
Denn gesunde Tiere sind das A und O, um Infektionskrankheiten und somit den Einsatz von Antibiotika zu vermeiden.	Ensuring that animals are healthy is the best means of avoiding infection and the use of antibiotics.
Die Fütterung der Tiere spielt hierbei eine entscheidende Rolle, aber auch die Haltung ist wichtig.	The way the animals are fed is decisive in this respect, but the husbandry is also important.
Wir sollten auch offen gegenüber alternativen Methoden wie beispielsweise dem Einsatz von Homöopathie und Phytotherapie in der Nutztierhaltung sein.	We should also be open to the use of alternative methods, such as homeopathy and phytotherapy, in livestock husbandry.
Für diese alternativen Ansätze brauchen wir in Europa mehr Forschung und Wissen.	We need more research and more information in Europe about these alternative approaches.
