Herr Präsident, Frau Kommissarin! Wir produzieren Produkte, und was machen wir mit einem Produkt am Ende des Lebenszyklus?	Mr President, Commissioner, we manufacture products, but what do we do with a product when its life cycle comes to an end?
Diese Frage unter ökologischen Aspekten zu beantworten, ist Inhalt des Grünbuchs.	The Green Paper is about answering this question from an ecological point of view.
Bislang beantworten wir meiner Meinung nach die Frage unzureichend. Die Folgen sind bekannt: erhebliche Belastungen der Umwelt bei der Produktion und bei der Verwendung der Produkte, die auch mit gesundheitlichen Belastungen für Arbeitnehmer und Verbraucher verbunden sind.	So far, in my opinion, we have been giving inadequate answers to this question, with well-known consequences: substantial detriment to the environment by production and the use to which products are put, with associated detriment to the health of workers and consumers.
Wir sollten diese Politik nicht länger fortsetzen, sondern Ernst machen mit einer integrierten Politik.	Rather than carry on with this policy, we should get serious about one that is integrated.
Wir können damit finanzielle Einsparungen erreichen und brauchen keine ökologischen Schäden zu beseitigen.	In that way, we shall be able to make financial savings and will not need to eliminate environmental damage.
Auch aus diesen Gründen brauchen wir eine Strategie, um mehr umweltfreundliche Produkte und Dienstleistungen zu entwickeln.	For these reasons, too, we need a strategy for the development of more environmentally friendly products and services.
Der vorliegende Bericht, ergänzt durch die im Ausschuss angenommenen Anträge, gibt einen guten Rahmen für eine ökologisch orientierte Produktpolitik vor.	The report before us, completed by the amendments adopted in Committee, provides a good framework for a product policy on ecological lines.
Allerdings war der Kommissionsvorschlag für den Diskussionsprozess im Ausschuss keine große Hilfe.	The Commission proposal for the discussion process in Committee was of little help, though.
Die in diesem Papier getroffenen Aussagen waren vage formuliert, es waren keine Strukturen für das weitere Vorgehen zu erkennen, und auch einen koordinierten Diskussionsprozess konnte ich nicht erkennen.	The statements made in this text were couched in vague terms, there were no evident structures for further action, nor was there any evidence of a coordinated discussion process.
Ich meine, dass kein Unternehmer und kein Verbraucher mit einem Sammelsurium von Vorschlägen für ein umweltfreundliches Produkt zu gewinnen ist.	I do not think that any entrepreneur or consumer is going to be won over to an environmentally friendly product by such a hotchpotch of proposals.
Die Kommission muss bei ihren weiteren Arbeiten für mehr Klarheit in den Aussagen sorgen.	The Commission must see to it that the statements made in its forthcoming texts are of greater clarity.
Wichtig für meine Fraktion ist, dass die gesamten Umweltkosten in den Produktpreis einfließen.	What is important to my group is that the environmental costs as a whole should be reflected in the prices of products.
Es sollen aber auch Steueranreize gewährleistet werden, damit weniger begünstigte Verbraucher umweltfreundliche Produkte erwerben können.	Tax incentives should also be guaranteed so that disadvantaged consumers can also buy environmentally friendly products.
Die europäische Produktnormung muss verstärkt einbezogen werden, aber auch Dienstleistungen sollten unter Umweltaspekten erbracht werden.	European product standardisation must be involved to a greater extent, and services should also be made subject to environmental criteria.
Eine weitere Option zur Schaffung eines Marktes für umweltfreundliche Produkte ist z. B. der Einsatz ökonomischer Lenkungsinstrumente.	Another option for the creation of a market for environmentally friendly products would be, for example, the use of economic guidance instruments.
Wir sollten deren Einsatz und Wirkung prüfen und, was ganz wichtig ist, wir sollten sicherstellen, dass die EU-Umweltgesetzgebung nicht entschärft wird.	We should monitor their use and the effect they have, and it is vitally important that we should ensure that EU environmental legislation is not neutralised.
Die Berichterstatterin hat angesichts der unbefriedigenden Kommissionsvorlage gute Arbeit geleistet. Allerdings darf sich das weitere Vorgehen nicht in Diskussionsbeiträgen erschöpfen.	In view of the unsatisfactory text produced by the Commission, the rapporteur has done a good job, but further action must not be limited to contributions to discussion.
Wir brauchen dringend konkrete Vorschläge für die Förderung umweltfreundlicher Produkte.	We urgently need definite proposals for the promotion of environmentally friendly products.
Die Produzenten und Verbraucher müssen für Umweltqualitäten sensibilisiert werden.	Producers and consumers must be made sensitive to the various aspects of environmental quality.
Der vorliegende Bericht ist ein Anfang, die konkrete inhaltliche Arbeit muss noch geleistet werden.	This report is a start, but the real work on its content remains to be done.
